lower_edge,upper_edge,content
15,17.35,1
17.35,19.7,0
19.7,22.05,2
22.05,24.4,3
24.4,26.75,3
26.75,29.1,4
29.1,31.45,4
31.45,33.8,2
33.8,36.15,3
36.15,38.5,2
38.5,40.85,5
40.85,43.2,4
43.2,45.55,1
45.55,47.9,2
47.9,50.25,1
50.25,52.6,3
52.6,54.95,1
54.95,57.3,1
57.3,59.65,1
59.65,62,1
62,64.35,3
64.35,66.7,2
66.7,69.05,0
69.05,71.4,3
71.4,73.75,2
73.75,76.1,0
76.1,78.45,0
78.45,80.8,2
80.8,83.15,1
83.15,85.5,3
85.5,87.85,2
87.85,90.2,1
90.2,92.55,1
92.55,94.9,0
94.9,97.25,1
97.25,99.6,1
99.6,101.95,0
101.95,104.3,0
104.3,106.65,0
106.65,109,0
109,111.35,0
111.35,113.7,1
113.7,116.05,0
116.05,118.4,0
118.4,120.75,0
120.75,123.1,0
123.1,125.45,0
125.45,127.8,0
127.8,130.15,0
130.15,132.5,0
132.5,134.85,2
134.85,137.2,0
137.2,139.55,0
139.55,141.9,0
141.9,144.25,0
144.25,146.6,0
146.6,148.95,0
148.95,151.3,0
151.3,153.65,0
153.65,156,0
156,158.35,0
158.35,160.7,2
160.7,163.05,0
163.05,165.4,0
165.4,167.75,0
167.75,170.1,0
170.1,172.45,0
172.45,174.8,0
174.8,177.15,0
177.15,179.5,0
179.5,181.85,0
181.85,184.2,0
184.2,186.55,0
186.55,188.9,0
188.9,191.25,1
191.25,193.6,0
193.6,195.95,0
195.95,198.3,0
198.3,200.65,0
200.65,203,0
203,205.35,0
205.35,207.7,0
207.7,210.05,0
210.05,212.4,0
212.4,214.75,0
214.75,217.1,0
217.1,219.45,0
219.45,221.8,0
221.8,224.15,0
224.15,226.5,0
226.5,228.85,0
228.85,231.2,0
231.2,233.55,0
233.55,235.9,0
235.9,238.25,0
238.25,240.6,0
240.6,242.95,0
242.95,245.3,0
245.3,247.65,0
247.65,250,0
